出現フェーズ,敵ID,出現秒数
1,EnemyNormal,0
1,EnemyNormal,2
1,EnemyNormal,4
1,EnemyNormal,7
1,EnemyNormal,8
1,EnemyNormal,14
1,EnemyNormal,16
1,EnemyNormal,18
1,EnemyNormal,20
1,EnemyNormal,22
1,EnemyNormal,24
1,EnemyNormal,25
1,EnemyNormal,26
1,EnemyNormal,27
2,EnemyNormal,0
2,EnemyNormal,2
2,EnemyNormal,4
2,EnemyNormal,7
2,EnemyNormal,8
2,EnemyNormal,9
2,EnemyNormal,16
2,EnemyNormal,18
2,EnemyNormal,19
2,EnemyNormal,20
2,EnemyNormal,22
2,EnemyNormal,24
2,EnemyNormal,25
2,EnemyNormal,26
2,EnemyNormal,27
2,EnemyNormal,28
2,EnemyNormal,29
2,EnemyNormal,30
3,EnemyNormal,0
3,EnemyNormal,1
3,EnemyNormal,2
3,EnemyNormal,3
3,EnemyNormal,4
3,EnemyNormal,5
3,EnemyNormal,7
3,EnemyNormal,8
3,EnemyNormal,9
3,EnemyNormal,16
3,EnemyNormal,18
3,EnemyNormal,19
3,EnemyNormal,20
3,EnemyNormal,22
3,EnemyNormal,24
3,EnemyNormal,25
3,EnemyNormal,26
3,EnemyNormal,27
3,EnemyNormal,28
3,EnemyNormal,29
3,EnemyNormal,30
3,EnemyNormal,34
3,EnemyNormal,35
3,EnemyNormal,36
3,EnemyNormal,37
